date,year,location,species,sex,length,fw_age,sw_age,meas_type
7/28/2015,2015,Salmon River (Pitka Fork),Chinook,female,829,1,4,Mid-eye to fork of tail
7/28/2015,2015,Salmon River (Pitka Fork),Chinook,male,556,1,2,Mid-eye to fork of tail
7/28/2015,2015,Salmon River (Pitka Fork),Chinook,male,499,1,2,Mid-eye to fork of tail
7/28/2015,2015,Salmon River (Pitka Fork),Chinook,female,720,1,4,Mid-eye to fork of tail
7/28/2015,2015,Salmon River (Pitka Fork),Chinook,male,597,,2,Mid-eye to fork of tail
6/25/2016,2016,Salmon River (Pitka Fork),Chinook,female,727,1,3,Mid-eye to fork of tail
6/25/2016,2016,Salmon River (Pitka Fork),Chinook,male,628,1,3,Mid-eye to fork of tail
6/25/2016,2016,Salmon River (Pitka Fork),Chinook,female,676,1,3,Mid-eye to fork of tail
6/28/2016,2016,Salmon River (Pitka Fork),Chinook,female,756,1,3,Mid-eye to fork of tail
6/28/2016,2016,Salmon River (Pitka Fork),Chinook,female,766,1,4,Mid-eye to fork of tail
6/28/2016,2016,Salmon River (Pitka Fork),Chinook,female,754,1,4,Mid-eye to fork of tail
6/29/2016,2016,Salmon River (Pitka Fork),Chinook,female,739,1,3,Mid-eye to fork of tail
6/29/2016,2016,Salmon River (Pitka Fork),Chinook,male,667,1,3,Mid-eye to fork of tail
6/29/2016,2016,Salmon River (Pitka Fork),Chinook,female,890,,4,Mid-eye to fork of tail
6/29/2016,2016,Salmon River (Pitka Fork),Chinook,female,779,,3,Mid-eye to fork of tail
6/29/2016,2016,Salmon River (Pitka Fork),Chinook,male,550,1,2,Mid-eye to fork of tail
6/29/2016,2016,Salmon River (Pitka Fork),Chinook,female,815,1,4,Mid-eye to fork of tail
6/29/2016,2016,Salmon River (Pitka Fork),Chinook,male,754,1,3,Mid-eye to fork of tail
6/29/2016,2016,Salmon River (Pitka Fork),Chinook,female,762,1,3,Mid-eye to fork of tail
6/30/2016,2016,Salmon River (Pitka Fork),Chinook,male,566,1,2,Mid-eye to fork of tail
6/30/2016,2016,Salmon River (Pitka Fork),Chinook,female,694,1,3,Mid-eye to fork of tail
6/30/2016,2016,Salmon River (Pitka Fork),Chinook,female,725,1,4,Mid-eye to fork of tail
6/30/2016,2016,Salmon River (Pitka Fork),Chinook,female,818,1,4,Mid-eye to fork of tail
6/30/2016,2016,Salmon River (Pitka Fork),Chinook,female,779,1,4,Mid-eye to fork of tail
7/1/2016,2016,Salmon River (Pitka Fork),Chinook,male,862,,,Mid-eye to fork of tail
7/1/2016,2016,Salmon River (Pitka Fork),Chinook,male,779,1,3,Mid-eye to fork of tail
7/1/2016,2016,Salmon River (Pitka Fork),Chinook,male,705,1,3,Mid-eye to fork of tail
7/1/2016,2016,Salmon River (Pitka Fork),Chinook,female,705,,3,Mid-eye to fork of tail
7/1/2016,2016,Salmon River (Pitka Fork),Chinook,male,889,,4,Mid-eye to fork of tail
7/1/2016,2016,Salmon River (Pitka Fork),Chinook,female,767,1,3,Mid-eye to fork of tail
7/1/2016,2016,Salmon River (Pitka Fork),Chinook,female,784,1,4,Mid-eye to fork of tail
7/2/2016,2016,Salmon River (Pitka Fork),Chinook,male,718,1,3,Mid-eye to fork of tail
7/2/2016,2016,Salmon River (Pitka Fork),Chinook,female,733,1,3,Mid-eye to fork of tail
7/2/2016,2016,Salmon River (Pitka Fork),Chinook,male,640,1,3,Mid-eye to fork of tail
7/2/2016,2016,Salmon River (Pitka Fork),Chinook,male,735,1,3,Mid-eye to fork of tail
7/2/2016,2016,Salmon River (Pitka Fork),Chinook,male,785,1,3,Mid-eye to fork of tail
7/2/2016,2016,Salmon River (Pitka Fork),Chinook,male,732,1,3,Mid-eye to fork of tail
7/2/2016,2016,Salmon River (Pitka Fork),Chinook,female,823,1,4,Mid-eye to fork of tail
7/2/2016,2016,Salmon River (Pitka Fork),Chinook,female,728,1,3,Mid-eye to fork of tail
7/2/2016,2016,Salmon River (Pitka Fork),Chinook,female,796,1,4,Mid-eye to fork of tail
7/2/2016,2016,Salmon River (Pitka Fork),Chinook,female,711,1,3,Mid-eye to fork of tail
7/3/2016,2016,Salmon River (Pitka Fork),Chinook,female,795,1,3,Mid-eye to fork of tail
7/3/2016,2016,Salmon River (Pitka Fork),Chinook,male,522,1,2,Mid-eye to fork of tail
7/3/2016,2016,Salmon River (Pitka Fork),Chinook,female,802,1,4,Mid-eye to fork of tail
7/3/2016,2016,Salmon River (Pitka Fork),Chinook,male,501,1,2,Mid-eye to fork of tail
7/3/2016,2016,Salmon River (Pitka Fork),Chinook,female,830,1,4,Mid-eye to fork of tail
7/3/2016,2016,Salmon River (Pitka Fork),Chinook,male,592,1,2,Mid-eye to fork of tail
7/3/2016,2016,Salmon River (Pitka Fork),Chinook,male,830,1,3,Mid-eye to fork of tail
7/3/2016,2016,Salmon River (Pitka Fork),Chinook,male,704,1,3,Mid-eye to fork of tail
7/3/2016,2016,Salmon River (Pitka Fork),Chinook,female,699,1,3,Mid-eye to fork of tail
7/3/2016,2016,Salmon River (Pitka Fork),Chinook,female,848,1,4,Mid-eye to fork of tail
7/3/2016,2016,Salmon River (Pitka Fork),Chinook,female,651,1,3,Mid-eye to fork of tail
7/3/2016,2016,Salmon River (Pitka Fork),Chinook,female,728,1,3,Mid-eye to fork of tail
7/3/2016,2016,Salmon River (Pitka Fork),Chinook,female,683,,3,Mid-eye to fork of tail
7/4/2016,2016,Salmon River (Pitka Fork),Chinook,female,682,1,3,Mid-eye to fork of tail
7/4/2016,2016,Salmon River (Pitka Fork),Chinook,male,767,1,3,Mid-eye to fork of tail
7/4/2016,2016,Salmon River (Pitka Fork),Chinook,male,759,1,3,Mid-eye to fork of tail
7/4/2016,2016,Salmon River (Pitka Fork),Chinook,female,754,1,3,Mid-eye to fork of tail
7/4/2016,2016,Salmon River (Pitka Fork),Chinook,female,773,1,4,Mid-eye to fork of tail
7/4/2016,2016,Salmon River (Pitka Fork),Chinook,female,711,1,4,Mid-eye to fork of tail
7/4/2016,2016,Salmon River (Pitka Fork),Chinook,male,508,,2,Mid-eye to fork of tail
7/4/2016,2016,Salmon River (Pitka Fork),Chinook,male,727,1,3,Mid-eye to fork of tail
7/4/2016,2016,Salmon River (Pitka Fork),Chinook,male,683,1,3,Mid-eye to fork of tail
7/4/2016,2016,Salmon River (Pitka Fork),Chinook,female,831,1,4,Mid-eye to fork of tail
7/4/2016,2016,Salmon River (Pitka Fork),Chinook,female,859,1,4,Mid-eye to fork of tail
7/5/2016,2016,Salmon River (Pitka Fork),Chinook,male,728,1,3,Mid-eye to fork of tail
7/5/2016,2016,Salmon River (Pitka Fork),Chinook,male,741,1,3,Mid-eye to fork of tail
7/5/2016,2016,Salmon River (Pitka Fork),Chinook,male,684,1,3,Mid-eye to fork of tail
7/5/2016,2016,Salmon River (Pitka Fork),Chinook,male,703,1,3,Mid-eye to fork of tail
7/5/2016,2016,Salmon River (Pitka Fork),Chinook,male,750,1,2,Mid-eye to fork of tail
7/5/2016,2016,Salmon River (Pitka Fork),Chinook,male,780,1,3,Mid-eye to fork of tail
7/5/2016,2016,Salmon River (Pitka Fork),Chinook,male,747,1,2,Mid-eye to fork of tail
7/5/2016,2016,Salmon River (Pitka Fork),Chinook,female,709,1,3,Mid-eye to fork of tail
7/5/2016,2016,Salmon River (Pitka Fork),Chinook,male,762,1,3,Mid-eye to fork of tail
7/6/2016,2016,Salmon River (Pitka Fork),Chinook,male,695,1,3,Mid-eye to fork of tail
7/6/2016,2016,Salmon River (Pitka Fork),Chinook,male,770,1,3,Mid-eye to fork of tail
7/6/2016,2016,Salmon River (Pitka Fork),Chinook,male,615,1,4,Mid-eye to fork of tail
7/6/2016,2016,Salmon River (Pitka Fork),Chinook,female,823,1,4,Mid-eye to fork of tail
7/6/2016,2016,Salmon River (Pitka Fork),Chinook,male,810,1,3,Mid-eye to fork of tail
7/6/2016,2016,Salmon River (Pitka Fork),Chinook,female,710,1,3,Mid-eye to fork of tail
7/6/2016,2016,Salmon River (Pitka Fork),Chinook,female,795,1,4,Mid-eye to fork of tail
7/6/2016,2016,Salmon River (Pitka Fork),Chinook,male,832,1,4,Mid-eye to fork of tail
7/6/2016,2016,Salmon River (Pitka Fork),Chinook,female,671,1,3,Mid-eye to fork of tail
7/6/2016,2016,Salmon River (Pitka Fork),Chinook,male,753,1,3,Mid-eye to fork of tail
7/7/2016,2016,Salmon River (Pitka Fork),Chinook,male,763,1,3,Mid-eye to fork of tail
7/7/2016,2016,Salmon River (Pitka Fork),Chinook,female,700,1,3,Mid-eye to fork of tail
7/7/2016,2016,Salmon River (Pitka Fork),Chinook,male,680,1,3,Mid-eye to fork of tail
7/7/2016,2016,Salmon River (Pitka Fork),Chinook,female,767,1,3,Mid-eye to fork of tail
7/7/2016,2016,Salmon River (Pitka Fork),Chinook,female,753,1,3,Mid-eye to fork of tail
7/7/2016,2016,Salmon River (Pitka Fork),Chinook,female,793,,3,Mid-eye to fork of tail
7/7/2016,2016,Salmon River (Pitka Fork),Chinook,male,790,1,3,Mid-eye to fork of tail
7/7/2016,2016,Salmon River (Pitka Fork),Chinook,male,727,1,3,Mid-eye to fork of tail
7/7/2016,2016,Salmon River (Pitka Fork),Chinook,female,753,1,4,Mid-eye to fork of tail
7/7/2016,2016,Salmon River (Pitka Fork),Chinook,female,773,1,3,Mid-eye to fork of tail
7/7/2016,2016,Salmon River (Pitka Fork),Chinook,male,732,1,2,Mid-eye to fork of tail
7/10/2016,2016,Salmon River (Pitka Fork),Chinook,female,802,1,4,Mid-eye to fork of tail
7/10/2016,2016,Salmon River (Pitka Fork),Chinook,female,717,1,3,Mid-eye to fork of tail
7/10/2016,2016,Salmon River (Pitka Fork),Chinook,male,505,1,2,Mid-eye to fork of tail
7/10/2016,2016,Salmon River (Pitka Fork),Chinook,female,697,1,3,Mid-eye to fork of tail
7/10/2016,2016,Salmon River (Pitka Fork),Chinook,female,759,1,3,Mid-eye to fork of tail
7/10/2016,2016,Salmon River (Pitka Fork),Chinook,female,913,1,4,Mid-eye to fork of tail
7/10/2016,2016,Salmon River (Pitka Fork),Chinook,male,663,1,3,Mid-eye to fork of tail
7/10/2016,2016,Salmon River (Pitka Fork),Chinook,female,772,,3,Mid-eye to fork of tail
7/10/2016,2016,Salmon River (Pitka Fork),Chinook,female,715,1,3,Mid-eye to fork of tail
7/10/2016,2016,Salmon River (Pitka Fork),Chinook,male,610,1,2,Mid-eye to fork of tail
7/10/2016,2016,Salmon River (Pitka Fork),Chinook,male,784,1,3,Mid-eye to fork of tail
7/10/2016,2016,Salmon River (Pitka Fork),Chinook,male,722,1,4,Mid-eye to fork of tail
7/10/2016,2016,Salmon River (Pitka Fork),Chinook,male,756,1,3,Mid-eye to fork of tail
7/10/2016,2016,Salmon River (Pitka Fork),Chinook,male,725,1,3,Mid-eye to fork of tail
7/10/2016,2016,Salmon River (Pitka Fork),Chinook,male,739,1,3,Mid-eye to fork of tail
7/10/2016,2016,Salmon River (Pitka Fork),Chinook,female,807,1,4,Mid-eye to fork of tail
7/10/2016,2016,Salmon River (Pitka Fork),Chinook,male,733,,4,Mid-eye to fork of tail
7/10/2016,2016,Salmon River (Pitka Fork),Chinook,male,672,1,3,Mid-eye to fork of tail
7/10/2016,2016,Salmon River (Pitka Fork),Chinook,male,863,1,4,Mid-eye to fork of tail
7/10/2016,2016,Salmon River (Pitka Fork),Chinook,female,720,1,3,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,male,741,1,3,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,male,926,1,4,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,female,763,,,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,female,745,1,3,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,female,696,1,3,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,female,783,1,3,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,male,772,1,3,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,male,691,1,3,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,male,633,1,3,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,male,774,,,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,female,810,1,4,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,female,710,1,3,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,female,756,,3,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,female,745,1,3,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,female,799,1,4,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,female,720,1,3,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,male,705,,,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,male,750,1,3,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,female,820,1,4,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,male,541,1,2,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,male,613,1,3,Mid-eye to fork of tail
7/11/2016,2016,Salmon River (Pitka Fork),Chinook,male,725,1,3,Mid-eye to fork of tail
7/12/2016,2016,Salmon River (Pitka Fork),Chinook,male,690,1,3,Mid-eye to fork of tail
7/12/2016,2016,Salmon River (Pitka Fork),Chinook,female,689,1,3,Mid-eye to fork of tail
7/12/2016,2016,Salmon River (Pitka Fork),Chinook,female,795,1,4,Mid-eye to fork of tail
7/12/2016,2016,Salmon River (Pitka Fork),Chinook,female,658,1,3,Mid-eye to fork of tail
7/13/2016,2016,Salmon River (Pitka Fork),Chinook,male,594,1,3,Mid-eye to fork of tail
7/13/2016,2016,Salmon River (Pitka Fork),Chinook,female,740,,,Mid-eye to fork of tail
7/13/2016,2016,Salmon River (Pitka Fork),Chinook,male,757,1,4,Mid-eye to fork of tail
7/13/2016,2016,Salmon River (Pitka Fork),Chinook,female,743,2,3,Mid-eye to fork of tail
7/13/2016,2016,Salmon River (Pitka Fork),Chinook,male,747,1,3,Mid-eye to fork of tail
7/13/2016,2016,Salmon River (Pitka Fork),Chinook,female,745,1,3,Mid-eye to fork of tail
7/13/2016,2016,Salmon River (Pitka Fork),Chinook,male,707,1,3,Mid-eye to fork of tail
7/13/2016,2016,Salmon River (Pitka Fork),Chinook,female,668,1,3,Mid-eye to fork of tail
7/13/2016,2016,Salmon River (Pitka Fork),Chinook,male,648,1,3,Mid-eye to fork of tail
7/13/2016,2016,Salmon River (Pitka Fork),Chinook,male,680,1,3,Mid-eye to fork of tail
7/14/2016,2016,Salmon River (Pitka Fork),Chinook,female,766,1,3,Mid-eye to fork of tail
7/14/2016,2016,Salmon River (Pitka Fork),Chinook,male,677,1,3,Mid-eye to fork of tail
7/14/2016,2016,Salmon River (Pitka Fork),Chinook,female,675,1,3,Mid-eye to fork of tail
7/14/2016,2016,Salmon River (Pitka Fork),Chinook,male,814,1,3,Mid-eye to fork of tail
7/14/2016,2016,Salmon River (Pitka Fork),Chinook,male,755,,3,Mid-eye to fork of tail
7/14/2016,2016,Salmon River (Pitka Fork),Chinook,male,611,1,3,Mid-eye to fork of tail
7/14/2016,2016,Salmon River (Pitka Fork),Chinook,female,720,1,3,Mid-eye to fork of tail
7/14/2016,2016,Salmon River (Pitka Fork),Chinook,female,647,1,3,Mid-eye to fork of tail
7/14/2016,2016,Salmon River (Pitka Fork),Chinook,male,635,1,3,Mid-eye to fork of tail
7/14/2016,2016,Salmon River (Pitka Fork),Chinook,female,772,1,3,Mid-eye to fork of tail
7/15/2016,2016,Salmon River (Pitka Fork),Chinook,male,632,1,3,Mid-eye to fork of tail
7/15/2016,2016,Salmon River (Pitka Fork),Chinook,female,667,,,Mid-eye to fork of tail
7/15/2016,2016,Salmon River (Pitka Fork),Chinook,female,660,1,3,Mid-eye to fork of tail
7/15/2016,2016,Salmon River (Pitka Fork),Chinook,male,517,1,2,Mid-eye to fork of tail
7/15/2016,2016,Salmon River (Pitka Fork),Chinook,male,554,1,2,Mid-eye to fork of tail
7/15/2016,2016,Salmon River (Pitka Fork),Chinook,female,718,1,3,Mid-eye to fork of tail
7/15/2016,2016,Salmon River (Pitka Fork),Chinook,male,528,1,2,Mid-eye to fork of tail
7/15/2016,2016,Salmon River (Pitka Fork),Chinook,male,640,1,3,Mid-eye to fork of tail
7/15/2016,2016,Salmon River (Pitka Fork),Chinook,male,751,,3,Mid-eye to fork of tail
7/15/2016,2016,Salmon River (Pitka Fork),Chinook,male,668,1,3,Mid-eye to fork of tail
7/15/2016,2016,Salmon River (Pitka Fork),Chinook,female,739,1,4,Mid-eye to fork of tail
7/15/2016,2016,Salmon River (Pitka Fork),Chinook,female,666,1,3,Mid-eye to fork of tail
7/16/2016,2016,Salmon River (Pitka Fork),Chinook,female,725,1,3,Mid-eye to fork of tail
7/16/2016,2016,Salmon River (Pitka Fork),Chinook,female,737,1,3,Mid-eye to fork of tail
7/16/2016,2016,Salmon River (Pitka Fork),Chinook,male,818,1,3,Mid-eye to fork of tail
7/16/2016,2016,Salmon River (Pitka Fork),Chinook,male,660,1,3,Mid-eye to fork of tail
7/16/2016,2016,Salmon River (Pitka Fork),Chinook,female,857,1,4,Mid-eye to fork of tail
7/16/2016,2016,Salmon River (Pitka Fork),Chinook,male,445,1,2,Mid-eye to fork of tail
7/16/2016,2016,Salmon River (Pitka Fork),Chinook,male,505,1,2,Mid-eye to fork of tail
7/16/2016,2016,Salmon River (Pitka Fork),Chinook,female,803,1,4,Mid-eye to fork of tail
7/16/2016,2016,Salmon River (Pitka Fork),Chinook,male,612,,,Mid-eye to fork of tail
7/16/2016,2016,Salmon River (Pitka Fork),Chinook,female,775,1,3,Mid-eye to fork of tail
7/16/2016,2016,Salmon River (Pitka Fork),Chinook,female,760,1,3,Mid-eye to fork of tail
7/16/2016,2016,Salmon River (Pitka Fork),Chinook,male,451,,,Mid-eye to fork of tail
7/17/2016,2016,Salmon River (Pitka Fork),Chinook,male,770,1,4,Mid-eye to fork of tail
7/17/2016,2016,Salmon River (Pitka Fork),Chinook,female,731,1,3,Mid-eye to fork of tail
7/17/2016,2016,Salmon River (Pitka Fork),Chinook,male,656,1,3,Mid-eye to fork of tail
7/17/2016,2016,Salmon River (Pitka Fork),Chinook,male,823,1,3,Mid-eye to fork of tail
7/17/2016,2016,Salmon River (Pitka Fork),Chinook,male,732,1,3,Mid-eye to fork of tail
7/17/2016,2016,Salmon River (Pitka Fork),Chinook,female,667,1,4,Mid-eye to fork of tail
7/17/2016,2016,Salmon River (Pitka Fork),Chinook,male,811,1,3,Mid-eye to fork of tail
7/17/2016,2016,Salmon River (Pitka Fork),Chinook,female,700,,4,Mid-eye to fork of tail
7/17/2016,2016,Salmon River (Pitka Fork),Chinook,female,674,1,3,Mid-eye to fork of tail
7/17/2016,2016,Salmon River (Pitka Fork),Chinook,female,673,1,3,Mid-eye to fork of tail
7/17/2016,2016,Salmon River (Pitka Fork),Chinook,female,732,1,2,Mid-eye to fork of tail
7/17/2016,2016,Salmon River (Pitka Fork),Chinook,male,676,1,2,Mid-eye to fork of tail
7/18/2016,2016,Salmon River (Pitka Fork),Chinook,female,705,1,3,Mid-eye to fork of tail
7/18/2016,2016,Salmon River (Pitka Fork),Chinook,female,771,1,4,Mid-eye to fork of tail
7/18/2016,2016,Salmon River (Pitka Fork),Chinook,male,737,1,3,Mid-eye to fork of tail
7/18/2016,2016,Salmon River (Pitka Fork),Chinook,male,788,1,4,Mid-eye to fork of tail
7/18/2016,2016,Salmon River (Pitka Fork),Chinook,male,733,1,3,Mid-eye to fork of tail
7/18/2016,2016,Salmon River (Pitka Fork),Chinook,female,740,1,4,Mid-eye to fork of tail
7/18/2016,2016,Salmon River (Pitka Fork),Chinook,male,710,1,3,Mid-eye to fork of tail
7/18/2016,2016,Salmon River (Pitka Fork),Chinook,male,620,1,3,Mid-eye to fork of tail
7/18/2016,2016,Salmon River (Pitka Fork),Chinook,female,775,1,4,Mid-eye to fork of tail
7/18/2016,2016,Salmon River (Pitka Fork),Chinook,male,700,,3,Mid-eye to fork of tail
7/18/2016,2016,Salmon River (Pitka Fork),Chinook,female,671,,3,Mid-eye to fork of tail
7/19/2016,2016,Salmon River (Pitka Fork),Chinook,male,468,1,2,Mid-eye to fork of tail
7/19/2016,2016,Salmon River (Pitka Fork),Chinook,female,686,1,3,Mid-eye to fork of tail
7/19/2016,2016,Salmon River (Pitka Fork),Chinook,male,634,1,3,Mid-eye to fork of tail
7/19/2016,2016,Salmon River (Pitka Fork),Chinook,male,760,1,3,Mid-eye to fork of tail
7/19/2016,2016,Salmon River (Pitka Fork),Chinook,male,813,1,4,Mid-eye to fork of tail
7/19/2016,2016,Salmon River (Pitka Fork),Chinook,female,745,1,4,Mid-eye to fork of tail
7/19/2016,2016,Salmon River (Pitka Fork),Chinook,female,745,1,3,Mid-eye to fork of tail
7/19/2016,2016,Salmon River (Pitka Fork),Chinook,female,705,1,3,Mid-eye to fork of tail
7/19/2016,2016,Salmon River (Pitka Fork),Chinook,male,641,1,3,Mid-eye to fork of tail
7/19/2016,2016,Salmon River (Pitka Fork),Chinook,male,717,1,3,Mid-eye to fork of tail
7/19/2016,2016,Salmon River (Pitka Fork),Chinook,male,712,1,3,Mid-eye to fork of tail
7/19/2016,2016,Salmon River (Pitka Fork),Chinook,male,654,1,3,Mid-eye to fork of tail
7/19/2016,2016,Salmon River (Pitka Fork),Chinook,female,663,1,3,Mid-eye to fork of tail
7/20/2016,2016,Salmon River (Pitka Fork),Chinook,female,781,1,4,Mid-eye to fork of tail
7/20/2016,2016,Salmon River (Pitka Fork),Chinook,female,753,1,4,Mid-eye to fork of tail
7/20/2016,2016,Salmon River (Pitka Fork),Chinook,male,680,1,3,Mid-eye to fork of tail
7/20/2016,2016,Salmon River (Pitka Fork),Chinook,male,653,1,3,Mid-eye to fork of tail
