date,year,location,species,sex,length,fw_age,sw_age,meas_type
7/20/2016,2016,Salmon River (Pitka Fork),Chinook,male,784,1,4,Mid-eye to fork of tail
7/20/2016,2016,Salmon River (Pitka Fork),Chinook,female,847,1,4,Mid-eye to fork of tail
7/20/2016,2016,Salmon River (Pitka Fork),Chinook,female,873,1,4,Mid-eye to fork of tail
7/20/2016,2016,Salmon River (Pitka Fork),Chinook,female,708,1,3,Mid-eye to fork of tail
7/20/2016,2016,Salmon River (Pitka Fork),Chinook,male,680,1,3,Mid-eye to fork of tail
7/20/2016,2016,Salmon River (Pitka Fork),Chinook,male,656,1,3,Mid-eye to fork of tail
7/20/2016,2016,Salmon River (Pitka Fork),Chinook,female,730,1,3,Mid-eye to fork of tail
7/21/2016,2016,Salmon River (Pitka Fork),Chinook,male,738,1,3,Mid-eye to fork of tail
7/21/2016,2016,Salmon River (Pitka Fork),Chinook,female,794,1,4,Mid-eye to fork of tail
7/21/2016,2016,Salmon River (Pitka Fork),Chinook,female,857,1,4,Mid-eye to fork of tail
7/21/2016,2016,Salmon River (Pitka Fork),Chinook,female,644,1,3,Mid-eye to fork of tail
7/21/2016,2016,Salmon River (Pitka Fork),Chinook,male,702,1,3,Mid-eye to fork of tail
7/21/2016,2016,Salmon River (Pitka Fork),Chinook,female,741,,3,Mid-eye to fork of tail
7/21/2016,2016,Salmon River (Pitka Fork),Chinook,male,643,1,2,Mid-eye to fork of tail
7/21/2016,2016,Salmon River (Pitka Fork),Chinook,male,604,1,2,Mid-eye to fork of tail
7/22/2016,2016,Salmon River (Pitka Fork),Chinook,female,790,1,4,Mid-eye to fork of tail
7/22/2016,2016,Salmon River (Pitka Fork),Chinook,female,745,1,3,Mid-eye to fork of tail
7/22/2016,2016,Salmon River (Pitka Fork),Chinook,male,746,1,3,Mid-eye to fork of tail
7/23/2016,2016,Salmon River (Pitka Fork),Chinook,female,713,1,3,Mid-eye to fork of tail
7/23/2016,2016,Salmon River (Pitka Fork),Chinook,female,592,1,3,Mid-eye to fork of tail
7/23/2016,2016,Salmon River (Pitka Fork),Chinook,male,569,1,2,Mid-eye to fork of tail
7/23/2016,2016,Salmon River (Pitka Fork),Chinook,female,882,1,4,Mid-eye to fork of tail
7/23/2016,2016,Salmon River (Pitka Fork),Chinook,female,743,1,4,Mid-eye to fork of tail
7/23/2016,2016,Salmon River (Pitka Fork),Chinook,female,732,1,4,Mid-eye to fork of tail
7/24/2016,2016,Salmon River (Pitka Fork),Chinook,female,762,1,3,Mid-eye to fork of tail
7/24/2016,2016,Salmon River (Pitka Fork),Chinook,female,707,1,3,Mid-eye to fork of tail
7/24/2016,2016,Salmon River (Pitka Fork),Chinook,male,613,1,3,Mid-eye to fork of tail
7/24/2016,2016,Salmon River (Pitka Fork),Chinook,female,747,1,3,Mid-eye to fork of tail
7/24/2016,2016,Salmon River (Pitka Fork),Chinook,female,701,1,2,Mid-eye to fork of tail
7/24/2016,2016,Salmon River (Pitka Fork),Chinook,male,614,2,2,Mid-eye to fork of tail
7/25/2016,2016,Salmon River (Pitka Fork),Chinook,female,810,1,4,Mid-eye to fork of tail
7/25/2016,2016,Salmon River (Pitka Fork),Chinook,female,723,1,3,Mid-eye to fork of tail
7/25/2016,2016,Salmon River (Pitka Fork),Chinook,female,689,1,3,Mid-eye to fork of tail
7/25/2016,2016,Salmon River (Pitka Fork),Chinook,female,734,1,3,Mid-eye to fork of tail
7/25/2016,2016,Salmon River (Pitka Fork),Chinook,male,780,1,4,Mid-eye to fork of tail
7/25/2016,2016,Salmon River (Pitka Fork),Chinook,male,626,,3,Mid-eye to fork of tail
7/25/2016,2016,Salmon River (Pitka Fork),Chinook,female,720,1,4,Mid-eye to fork of tail
7/25/2016,2016,Salmon River (Pitka Fork),Chinook,female,754,1,3,Mid-eye to fork of tail
7/26/2016,2016,Salmon River (Pitka Fork),Chinook,male,555,1,2,Mid-eye to fork of tail
7/26/2016,2016,Salmon River (Pitka Fork),Chinook,female,713,1,3,Mid-eye to fork of tail
7/26/2016,2016,Salmon River (Pitka Fork),Chinook,male,660,1,4,Mid-eye to fork of tail
7/26/2016,2016,Salmon River (Pitka Fork),Chinook,male,641,1,3,Mid-eye to fork of tail
7/26/2016,2016,Salmon River (Pitka Fork),Chinook,female,782,,3,Mid-eye to fork of tail
7/26/2016,2016,Salmon River (Pitka Fork),Chinook,male,550,,2,Mid-eye to fork of tail
7/27/2016,2016,Salmon River (Pitka Fork),Chinook,male,507,1,2,Mid-eye to fork of tail
7/27/2016,2016,Salmon River (Pitka Fork),Chinook,female,660,1,3,Mid-eye to fork of tail
7/27/2016,2016,Salmon River (Pitka Fork),Chinook,female,665,1,3,Mid-eye to fork of tail
7/27/2016,2016,Salmon River (Pitka Fork),Chinook,female,672,1,3,Mid-eye to fork of tail
7/28/2016,2016,Salmon River (Pitka Fork),Chinook,female,755,,3,Mid-eye to fork of tail
7/28/2016,2016,Salmon River (Pitka Fork),Chinook,female,698,1,3,Mid-eye to fork of tail
7/28/2016,2016,Salmon River (Pitka Fork),Chinook,female,665,1,3,Mid-eye to fork of tail
7/28/2016,2016,Salmon River (Pitka Fork),Chinook,male,654,1,3,Mid-eye to fork of tail
7/29/2016,2016,Salmon River (Pitka Fork),Chinook,male,575,1,4,Mid-eye to fork of tail
7/29/2016,2016,Salmon River (Pitka Fork),Chinook,male,660,1,3,Mid-eye to fork of tail
7/29/2016,2016,Salmon River (Pitka Fork),Chinook,male,669,1,3,Mid-eye to fork of tail
7/29/2016,2016,Salmon River (Pitka Fork),Chinook,female,754,1,4,Mid-eye to fork of tail
7/29/2016,2016,Salmon River (Pitka Fork),Chinook,male,593,1,3,Mid-eye to fork of tail
7/29/2016,2016,Salmon River (Pitka Fork),Chinook,female,653,1,3,Mid-eye to fork of tail
7/30/2016,2016,Salmon River (Pitka Fork),Chinook,male,679,1,3,Mid-eye to fork of tail
7/30/2016,2016,Salmon River (Pitka Fork),Chinook,female,738,1,3,Mid-eye to fork of tail
7/30/2016,2016,Salmon River (Pitka Fork),Chinook,female,691,,,Mid-eye to fork of tail
7/30/2016,2016,Salmon River (Pitka Fork),Chinook,male,717,,3,Mid-eye to fork of tail
7/30/2016,2016,Salmon River (Pitka Fork),Chinook,female,747,1,4,Mid-eye to fork of tail
7/31/2016,2016,Salmon River (Pitka Fork),Chinook,female,769,1,4,Mid-eye to fork of tail
7/31/2016,2016,Salmon River (Pitka Fork),Chinook,female,674,1,3,Mid-eye to fork of tail
7/31/2016,2016,Salmon River (Pitka Fork),Chinook,male,637,1,3,Mid-eye to fork of tail
7/31/2016,2016,Salmon River (Pitka Fork),Chinook,female,689,1,3,Mid-eye to fork of tail
7/31/2016,2016,Salmon River (Pitka Fork),Chinook,female,674,1,3,Mid-eye to fork of tail
7/14/2017,2017,Salmon River (Pitka Fork),Chinook,female,825,1,4,Mid-eye to fork of tail
7/14/2017,2017,Salmon River (Pitka Fork),Chinook,female,749,,,Mid-eye to fork of tail
7/15/2017,2017,Salmon River (Pitka Fork),Chinook,male,784,1,3,Mid-eye to fork of tail
7/15/2017,2017,Salmon River (Pitka Fork),Chinook,male,883,1,4,Mid-eye to fork of tail
7/15/2017,2017,Salmon River (Pitka Fork),Chinook,male,633,,,Mid-eye to fork of tail
7/16/2017,2017,Salmon River (Pitka Fork),Chinook,male,656,1,3,Mid-eye to fork of tail
7/16/2017,2017,Salmon River (Pitka Fork),Chinook,male,707,1,3,Mid-eye to fork of tail
7/16/2017,2017,Salmon River (Pitka Fork),Chinook,female,663,,3,Mid-eye to fork of tail
7/16/2017,2017,Salmon River (Pitka Fork),Chinook,female,803,1,3,Mid-eye to fork of tail
7/17/2017,2017,Salmon River (Pitka Fork),Chinook,female,711,1,4,Mid-eye to fork of tail
7/17/2017,2017,Salmon River (Pitka Fork),Chinook,female,823,1,4,Mid-eye to fork of tail
7/17/2017,2017,Salmon River (Pitka Fork),Chinook,female,752,1,4,Mid-eye to fork of tail
7/17/2017,2017,Salmon River (Pitka Fork),Chinook,female,805,,,Mid-eye to fork of tail
7/17/2017,2017,Salmon River (Pitka Fork),Chinook,male,679,1,3,Mid-eye to fork of tail
7/17/2017,2017,Salmon River (Pitka Fork),Chinook,female,677,,3,Mid-eye to fork of tail
7/17/2017,2017,Salmon River (Pitka Fork),Chinook,female,665,1,3,Mid-eye to fork of tail
7/17/2017,2017,Salmon River (Pitka Fork),Chinook,male,512,1,2,Mid-eye to fork of tail
7/17/2017,2017,Salmon River (Pitka Fork),Chinook,male,512,1,2,Mid-eye to fork of tail
7/17/2017,2017,Salmon River (Pitka Fork),Chinook,female,777,1,4,Mid-eye to fork of tail
7/17/2017,2017,Salmon River (Pitka Fork),Chinook,female,840,1,4,Mid-eye to fork of tail
7/17/2017,2017,Salmon River (Pitka Fork),Chinook,female,657,1,3,Mid-eye to fork of tail
7/17/2017,2017,Salmon River (Pitka Fork),Chinook,female,812,1,4,Mid-eye to fork of tail
7/17/2017,2017,Salmon River (Pitka Fork),Chinook,female,714,1,4,Mid-eye to fork of tail
7/17/2017,2017,Salmon River (Pitka Fork),Chinook,female,750,1,3,Mid-eye to fork of tail
7/17/2017,2017,Salmon River (Pitka Fork),Chinook,male,734,1,3,Mid-eye to fork of tail
7/18/2017,2017,Salmon River (Pitka Fork),Chinook,male,559,1,2,Mid-eye to fork of tail
7/18/2017,2017,Salmon River (Pitka Fork),Chinook,male,757,1,3,Mid-eye to fork of tail
7/18/2017,2017,Salmon River (Pitka Fork),Chinook,female,692,1,3,Mid-eye to fork of tail
7/18/2017,2017,Salmon River (Pitka Fork),Chinook,female,747,1,4,Mid-eye to fork of tail
7/18/2017,2017,Salmon River (Pitka Fork),Chinook,female,822,1,4,Mid-eye to fork of tail
7/18/2017,2017,Salmon River (Pitka Fork),Chinook,male,677,1,3,Mid-eye to fork of tail
7/18/2017,2017,Salmon River (Pitka Fork),Chinook,female,613,1,3,Mid-eye to fork of tail
7/18/2017,2017,Salmon River (Pitka Fork),Chinook,male,770,1,4,Mid-eye to fork of tail
7/18/2017,2017,Salmon River (Pitka Fork),Chinook,male,452,1,2,Mid-eye to fork of tail
7/18/2017,2017,Salmon River (Pitka Fork),Chinook,female,802,1,4,Mid-eye to fork of tail
7/18/2017,2017,Salmon River (Pitka Fork),Chinook,male,647,1,3,Mid-eye to fork of tail
7/19/2017,2017,Salmon River (Pitka Fork),Chinook,male,688,1,3,Mid-eye to fork of tail
7/19/2017,2017,Salmon River (Pitka Fork),Chinook,male,823,1,4,Mid-eye to fork of tail
7/19/2017,2017,Salmon River (Pitka Fork),Chinook,male,577,1,3,Mid-eye to fork of tail
7/19/2017,2017,Salmon River (Pitka Fork),Chinook,male,681,1,3,Mid-eye to fork of tail
7/19/2017,2017,Salmon River (Pitka Fork),Chinook,male,759,1,3,Mid-eye to fork of tail
7/19/2017,2017,Salmon River (Pitka Fork),Chinook,male,702,1,3,Mid-eye to fork of tail
7/19/2017,2017,Salmon River (Pitka Fork),Chinook,male,668,1,3,Mid-eye to fork of tail
7/19/2017,2017,Salmon River (Pitka Fork),Chinook,female,604,,,Mid-eye to fork of tail
7/19/2017,2017,Salmon River (Pitka Fork),Chinook,male,660,1,3,Mid-eye to fork of tail
7/19/2017,2017,Salmon River (Pitka Fork),Chinook,female,692,1,3,Mid-eye to fork of tail
7/19/2017,2017,Salmon River (Pitka Fork),Chinook,male,508,1,2,Mid-eye to fork of tail
7/19/2017,2017,Salmon River (Pitka Fork),Chinook,female,784,1,4,Mid-eye to fork of tail
7/19/2017,2017,Salmon River (Pitka Fork),Chinook,male,546,1,2,Mid-eye to fork of tail
7/19/2017,2017,Salmon River (Pitka Fork),Chinook,male,509,1,2,Mid-eye to fork of tail
7/19/2017,2017,Salmon River (Pitka Fork),Chinook,male,773,1,4,Mid-eye to fork of tail
7/19/2017,2017,Salmon River (Pitka Fork),Chinook,male,654,1,3,Mid-eye to fork of tail
7/19/2017,2017,Salmon River (Pitka Fork),Chinook,male,733,1,4,Mid-eye to fork of tail
7/20/2017,2017,Salmon River (Pitka Fork),Chinook,male,659,1,3,Mid-eye to fork of tail
7/20/2017,2017,Salmon River (Pitka Fork),Chinook,male,490,1,2,Mid-eye to fork of tail
7/20/2017,2017,Salmon River (Pitka Fork),Chinook,male,788,1,4,Mid-eye to fork of tail
7/20/2017,2017,Salmon River (Pitka Fork),Chinook,male,724,1,4,Mid-eye to fork of tail
7/20/2017,2017,Salmon River (Pitka Fork),Chinook,female,745,1,4,Mid-eye to fork of tail
7/20/2017,2017,Salmon River (Pitka Fork),Chinook,female,738,,,Mid-eye to fork of tail
7/20/2017,2017,Salmon River (Pitka Fork),Chinook,female,667,1,3,Mid-eye to fork of tail
7/20/2017,2017,Salmon River (Pitka Fork),Chinook,female,758,1,4,Mid-eye to fork of tail
7/20/2017,2017,Salmon River (Pitka Fork),Chinook,female,751,1,4,Mid-eye to fork of tail
7/20/2017,2017,Salmon River (Pitka Fork),Chinook,male,783,1,3,Mid-eye to fork of tail
7/20/2017,2017,Salmon River (Pitka Fork),Chinook,male,524,1,2,Mid-eye to fork of tail
7/20/2017,2017,Salmon River (Pitka Fork),Chinook,female,736,1,3,Mid-eye to fork of tail
7/20/2017,2017,Salmon River (Pitka Fork),Chinook,male,593,1,2,Mid-eye to fork of tail
7/20/2017,2017,Salmon River (Pitka Fork),Chinook,male,638,1,3,Mid-eye to fork of tail
7/21/2017,2017,Salmon River (Pitka Fork),Chinook,female,719,,3,Mid-eye to fork of tail
7/21/2017,2017,Salmon River (Pitka Fork),Chinook,female,714,1,4,Mid-eye to fork of tail
7/21/2017,2017,Salmon River (Pitka Fork),Chinook,male,656,1,3,Mid-eye to fork of tail
7/21/2017,2017,Salmon River (Pitka Fork),Chinook,male,589,1,3,Mid-eye to fork of tail
7/21/2017,2017,Salmon River (Pitka Fork),Chinook,female,638,1,3,Mid-eye to fork of tail
7/21/2017,2017,Salmon River (Pitka Fork),Chinook,male,602,1,3,Mid-eye to fork of tail
7/21/2017,2017,Salmon River (Pitka Fork),Chinook,male,838,1,4,Mid-eye to fork of tail
7/21/2017,2017,Salmon River (Pitka Fork),Chinook,female,778,1,4,Mid-eye to fork of tail
7/21/2017,2017,Salmon River (Pitka Fork),Chinook,female,756,,,Mid-eye to fork of tail
7/21/2017,2017,Salmon River (Pitka Fork),Chinook,male,688,1,3,Mid-eye to fork of tail
7/21/2017,2017,Salmon River (Pitka Fork),Chinook,female,743,1,4,Mid-eye to fork of tail
7/21/2017,2017,Salmon River (Pitka Fork),Chinook,female,728,1,4,Mid-eye to fork of tail
7/21/2017,2017,Salmon River (Pitka Fork),Chinook,male,780,1,4,Mid-eye to fork of tail
7/22/2017,2017,Salmon River (Pitka Fork),Chinook,male,476,1,2,Mid-eye to fork of tail
7/22/2017,2017,Salmon River (Pitka Fork),Chinook,male,613,1,2,Mid-eye to fork of tail
7/22/2017,2017,Salmon River (Pitka Fork),Chinook,male,708,1,3,Mid-eye to fork of tail
7/22/2017,2017,Salmon River (Pitka Fork),Chinook,male,658,1,3,Mid-eye to fork of tail
7/22/2017,2017,Salmon River (Pitka Fork),Chinook,female,745,1,3,Mid-eye to fork of tail
7/22/2017,2017,Salmon River (Pitka Fork),Chinook,female,746,1,3,Mid-eye to fork of tail
7/22/2017,2017,Salmon River (Pitka Fork),Chinook,female,689,1,3,Mid-eye to fork of tail
7/22/2017,2017,Salmon River (Pitka Fork),Chinook,male,719,1,3,Mid-eye to fork of tail
7/22/2017,2017,Salmon River (Pitka Fork),Chinook,female,673,,,Mid-eye to fork of tail
7/22/2017,2017,Salmon River (Pitka Fork),Chinook,male,740,1,4,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,female,754,1,4,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,female,753,1,4,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,male,741,1,3,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,female,756,1,3,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,female,867,1,3,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,female,732,1,4,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,male,734,1,3,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,male,762,,,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,male,733,1,3,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,female,830,1,3,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,female,803,1,4,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,male,757,1,4,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,male,784,1,3,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,female,736,1,4,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,female,797,1,3,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,female,742,1,4,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,male,654,1,3,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,male,699,1,3,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,male,720,,,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,male,829,1,4,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,female,819,1,4,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,female,806,1,3,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,male,828,1,4,Mid-eye to fork of tail
7/23/2017,2017,Salmon River (Pitka Fork),Chinook,female,821,1,4,Mid-eye to fork of tail
7/24/2017,2017,Salmon River (Pitka Fork),Chinook,female,762,1,4,Mid-eye to fork of tail
7/24/2017,2017,Salmon River (Pitka Fork),Chinook,female,782,1,4,Mid-eye to fork of tail
7/24/2017,2017,Salmon River (Pitka Fork),Chinook,male,743,1,4,Mid-eye to fork of tail
7/24/2017,2017,Salmon River (Pitka Fork),Chinook,female,688,1,3,Mid-eye to fork of tail
7/24/2017,2017,Salmon River (Pitka Fork),Chinook,male,691,1,3,Mid-eye to fork of tail
7/24/2017,2017,Salmon River (Pitka Fork),Chinook,male,635,1,3,Mid-eye to fork of tail
7/24/2017,2017,Salmon River (Pitka Fork),Chinook,female,818,1,4,Mid-eye to fork of tail
7/24/2017,2017,Salmon River (Pitka Fork),Chinook,female,791,1,4,Mid-eye to fork of tail
7/24/2017,2017,Salmon River (Pitka Fork),Chinook,female,681,1,3,Mid-eye to fork of tail
7/24/2017,2017,Salmon River (Pitka Fork),Chinook,female,733,1,4,Mid-eye to fork of tail
7/25/2017,2017,Salmon River (Pitka Fork),Chinook,female,803,1,3,Mid-eye to fork of tail
7/25/2017,2017,Salmon River (Pitka Fork),Chinook,female,692,1,3,Mid-eye to fork of tail
7/25/2017,2017,Salmon River (Pitka Fork),Chinook,male,674,1,3,Mid-eye to fork of tail
7/25/2017,2017,Salmon River (Pitka Fork),Chinook,female,661,1,3,Mid-eye to fork of tail
7/27/2017,2017,Salmon River (Pitka Fork),Chinook,male,773,,,Mid-eye to fork of tail
7/27/2017,2017,Salmon River (Pitka Fork),Chinook,female,598,1,2,Mid-eye to fork of tail
7/27/2017,2017,Salmon River (Pitka Fork),Chinook,male,609,1,3,Mid-eye to fork of tail
7/27/2017,2017,Salmon River (Pitka Fork),Chinook,female,743,1,4,Mid-eye to fork of tail
7/27/2017,2017,Salmon River (Pitka Fork),Chinook,female,764,1,4,Mid-eye to fork of tail
7/27/2017,2017,Salmon River (Pitka Fork),Chinook,male,520,1,2,Mid-eye to fork of tail
7/27/2017,2017,Salmon River (Pitka Fork),Chinook,female,685,1,3,Mid-eye to fork of tail
7/27/2017,2017,Salmon River (Pitka Fork),Chinook,female,748,,4,Mid-eye to fork of tail
7/27/2017,2017,Salmon River (Pitka Fork),Chinook,female,739,1,4,Mid-eye to fork of tail
7/27/2017,2017,Salmon River (Pitka Fork),Chinook,female,756,1,4,Mid-eye to fork of tail
7/27/2017,2017,Salmon River (Pitka Fork),Chinook,male,604,,,Mid-eye to fork of tail
7/27/2017,2017,Salmon River (Pitka Fork),Chinook,male,869,1,4,Mid-eye to fork of tail
7/27/2017,2017,Salmon River (Pitka Fork),Chinook,female,700,1,3,Mid-eye to fork of tail
7/27/2017,2017,Salmon River (Pitka Fork),Chinook,female,671,1,3,Mid-eye to fork of tail
7/27/2017,2017,Salmon River (Pitka Fork),Chinook,male,518,1,2,Mid-eye to fork of tail
7/27/2017,2017,Salmon River (Pitka Fork),Chinook,female,853,1,4,Mid-eye to fork of tail
7/27/2017,2017,Salmon River (Pitka Fork),Chinook,female,732,1,3,Mid-eye to fork of tail
7/27/2017,2017,Salmon River (Pitka Fork),Chinook,female,669,,3,Mid-eye to fork of tail
7/27/2017,2017,Salmon River (Pitka Fork),Chinook,female,794,1,4,Mid-eye to fork of tail
7/27/2017,2017,Salmon River (Pitka Fork),Chinook,female,805,1,4,Mid-eye to fork of tail
7/28/2017,2017,Salmon River (Pitka Fork),Chinook,male,744,1,3,Mid-eye to fork of tail
7/28/2017,2017,Salmon River (Pitka Fork),Chinook,male,501,1,2,Mid-eye to fork of tail
7/28/2017,2017,Salmon River (Pitka Fork),Chinook,male,674,1,4,Mid-eye to fork of tail
7/28/2017,2017,Salmon River (Pitka Fork),Chinook,female,654,1,3,Mid-eye to fork of tail
7/28/2017,2017,Salmon River (Pitka Fork),Chinook,male,662,1,3,Mid-eye to fork of tail
7/28/2017,2017,Salmon River (Pitka Fork),Chinook,male,507,,,Mid-eye to fork of tail
7/28/2017,2017,Salmon River (Pitka Fork),Chinook,male,874,1,4,Mid-eye to fork of tail
7/28/2017,2017,Salmon River (Pitka Fork),Chinook,male,794,1,4,Mid-eye to fork of tail
