date,year,location,species,sex,length,fw_age,sw_age,meas_type
7/28/2017,2017,Salmon River (Pitka Fork),Chinook,female,838,,4,Mid-eye to fork of tail
7/28/2017,2017,Salmon River (Pitka Fork),Chinook,male,882,,4,Mid-eye to fork of tail
7/29/2017,2017,Salmon River (Pitka Fork),Chinook,female,723,1,4,Mid-eye to fork of tail
7/29/2017,2017,Salmon River (Pitka Fork),Chinook,female,684,1,3,Mid-eye to fork of tail
7/29/2017,2017,Salmon River (Pitka Fork),Chinook,female,756,1,4,Mid-eye to fork of tail
7/29/2017,2017,Salmon River (Pitka Fork),Chinook,male,482,1,2,Mid-eye to fork of tail
7/29/2017,2017,Salmon River (Pitka Fork),Chinook,female,724,1,4,Mid-eye to fork of tail
7/29/2017,2017,Salmon River (Pitka Fork),Chinook,female,713,1,3,Mid-eye to fork of tail
7/29/2017,2017,Salmon River (Pitka Fork),Chinook,female,765,,,Mid-eye to fork of tail
7/30/2017,2017,Salmon River (Pitka Fork),Chinook,female,727,,,Mid-eye to fork of tail
7/31/2017,2017,Salmon River (Pitka Fork),Chinook,male,760,1,3,Mid-eye to fork of tail
7/31/2017,2017,Salmon River (Pitka Fork),Chinook,male,553,1,2,Mid-eye to fork of tail
7/31/2017,2017,Salmon River (Pitka Fork),Chinook,female,756,1,4,Mid-eye to fork of tail
7/31/2017,2017,Salmon River (Pitka Fork),Chinook,male,766,1,3,Mid-eye to fork of tail
7/31/2017,2017,Salmon River (Pitka Fork),Chinook,female,683,1,3,Mid-eye to fork of tail
7/31/2017,2017,Salmon River (Pitka Fork),Chinook,female,686,1,3,Mid-eye to fork of tail
7/6/2018,2018,Salmon River (Pitka Fork),Chinook,male,712,1,3,Mid-eye to fork of tail
7/6/2018,2018,Salmon River (Pitka Fork),Chinook,male,632,1,3,Mid-eye to fork of tail
7/6/2018,2018,Salmon River (Pitka Fork),Chinook,male,825,1,4,Mid-eye to fork of tail
7/6/2018,2018,Salmon River (Pitka Fork),Chinook,female,704,1,3,Mid-eye to fork of tail
7/8/2018,2018,Salmon River (Pitka Fork),Chinook,male,600,1,2,Mid-eye to fork of tail
7/8/2018,2018,Salmon River (Pitka Fork),Chinook,male,560,,2,Mid-eye to fork of tail
7/8/2018,2018,Salmon River (Pitka Fork),Chinook,male,824,1,4,Mid-eye to fork of tail
7/8/2018,2018,Salmon River (Pitka Fork),Chinook,female,748,1,4,Mid-eye to fork of tail
7/8/2018,2018,Salmon River (Pitka Fork),Chinook,male,661,1,3,Mid-eye to fork of tail
7/8/2018,2018,Salmon River (Pitka Fork),Chinook,male,700,1,3,Mid-eye to fork of tail
7/8/2018,2018,Salmon River (Pitka Fork),Chinook,female,715,1,3,Mid-eye to fork of tail
7/8/2018,2018,Salmon River (Pitka Fork),Chinook,male,706,1,3,Mid-eye to fork of tail
7/8/2018,2018,Salmon River (Pitka Fork),Chinook,male,689,1,3,Mid-eye to fork of tail
7/8/2018,2018,Salmon River (Pitka Fork),Chinook,female,744,1,3,Mid-eye to fork of tail
7/8/2018,2018,Salmon River (Pitka Fork),Chinook,male,691,1,3,Mid-eye to fork of tail
7/8/2018,2018,Salmon River (Pitka Fork),Chinook,male,597,1,2,Mid-eye to fork of tail
7/8/2018,2018,Salmon River (Pitka Fork),Chinook,female,525,1,2,Mid-eye to fork of tail
7/8/2018,2018,Salmon River (Pitka Fork),Chinook,male,489,1,2,Mid-eye to fork of tail
7/10/2018,2018,Salmon River (Pitka Fork),Chinook,female,778,,4,Mid-eye to fork of tail
7/10/2018,2018,Salmon River (Pitka Fork),Chinook,male,663,1,3,Mid-eye to fork of tail
7/11/2018,2018,Salmon River (Pitka Fork),Chinook,male,686,1,3,Mid-eye to fork of tail
7/11/2018,2018,Salmon River (Pitka Fork),Chinook,female,748,1,4,Mid-eye to fork of tail
7/11/2018,2018,Salmon River (Pitka Fork),Chinook,female,692,1,3,Mid-eye to fork of tail
7/11/2018,2018,Salmon River (Pitka Fork),Chinook,female,794,1,4,Mid-eye to fork of tail
7/11/2018,2018,Salmon River (Pitka Fork),Chinook,male,647,1,3,Mid-eye to fork of tail
7/11/2018,2018,Salmon River (Pitka Fork),Chinook,male,597,1,2,Mid-eye to fork of tail
7/11/2018,2018,Salmon River (Pitka Fork),Chinook,male,702,1,4,Mid-eye to fork of tail
7/11/2018,2018,Salmon River (Pitka Fork),Chinook,male,506,1,2,Mid-eye to fork of tail
7/11/2018,2018,Salmon River (Pitka Fork),Chinook,male,723,1,3,Mid-eye to fork of tail
7/11/2018,2018,Salmon River (Pitka Fork),Chinook,male,476,,,Mid-eye to fork of tail
7/11/2018,2018,Salmon River (Pitka Fork),Chinook,female,818,1,4,Mid-eye to fork of tail
7/12/2018,2018,Salmon River (Pitka Fork),Chinook,male,728,,,Mid-eye to fork of tail
7/12/2018,2018,Salmon River (Pitka Fork),Chinook,female,788,1,4,Mid-eye to fork of tail
7/12/2018,2018,Salmon River (Pitka Fork),Chinook,male,668,1,3,Mid-eye to fork of tail
7/12/2018,2018,Salmon River (Pitka Fork),Chinook,male,469,1,2,Mid-eye to fork of tail
7/12/2018,2018,Salmon River (Pitka Fork),Chinook,female,703,1,3,Mid-eye to fork of tail
7/12/2018,2018,Salmon River (Pitka Fork),Chinook,male,727,1,4,Mid-eye to fork of tail
7/12/2018,2018,Salmon River (Pitka Fork),Chinook,male,677,1,3,Mid-eye to fork of tail
7/12/2018,2018,Salmon River (Pitka Fork),Chinook,male,543,,2,Mid-eye to fork of tail
7/14/2018,2018,Salmon River (Pitka Fork),Chinook,male,592,1,2,Mid-eye to fork of tail
7/14/2018,2018,Salmon River (Pitka Fork),Chinook,male,516,1,2,Mid-eye to fork of tail
7/14/2018,2018,Salmon River (Pitka Fork),Chinook,female,706,1,3,Mid-eye to fork of tail
7/14/2018,2018,Salmon River (Pitka Fork),Chinook,female,623,1,2,Mid-eye to fork of tail
7/14/2018,2018,Salmon River (Pitka Fork),Chinook,male,765,1,5,Mid-eye to fork of tail
7/14/2018,2018,Salmon River (Pitka Fork),Chinook,male,637,1,3,Mid-eye to fork of tail
7/14/2018,2018,Salmon River (Pitka Fork),Chinook,female,722,1,4,Mid-eye to fork of tail
7/14/2018,2018,Salmon River (Pitka Fork),Chinook,female,719,1,4,Mid-eye to fork of tail
7/14/2018,2018,Salmon River (Pitka Fork),Chinook,male,623,1,3,Mid-eye to fork of tail
7/14/2018,2018,Salmon River (Pitka Fork),Chinook,female,803,1,4,Mid-eye to fork of tail
7/14/2018,2018,Salmon River (Pitka Fork),Chinook,male,663,1,3,Mid-eye to fork of tail
7/14/2018,2018,Salmon River (Pitka Fork),Chinook,male,673,1,3,Mid-eye to fork of tail
7/14/2018,2018,Salmon River (Pitka Fork),Chinook,male,648,1,3,Mid-eye to fork of tail
7/14/2018,2018,Salmon River (Pitka Fork),Chinook,female,748,1,4,Mid-eye to fork of tail
7/14/2018,2018,Salmon River (Pitka Fork),Chinook,male,726,1,3,Mid-eye to fork of tail
7/14/2018,2018,Salmon River (Pitka Fork),Chinook,female,773,,,Mid-eye to fork of tail
7/14/2018,2018,Salmon River (Pitka Fork),Chinook,female,784,1,4,Mid-eye to fork of tail
7/15/2018,2018,Salmon River (Pitka Fork),Chinook,male,740,1,4,Mid-eye to fork of tail
7/15/2018,2018,Salmon River (Pitka Fork),Chinook,male,689,1,3,Mid-eye to fork of tail
7/15/2018,2018,Salmon River (Pitka Fork),Chinook,female,752,1,4,Mid-eye to fork of tail
7/15/2018,2018,Salmon River (Pitka Fork),Chinook,male,847,1,4,Mid-eye to fork of tail
7/15/2018,2018,Salmon River (Pitka Fork),Chinook,female,738,1,4,Mid-eye to fork of tail
7/15/2018,2018,Salmon River (Pitka Fork),Chinook,male,676,1,4,Mid-eye to fork of tail
7/15/2018,2018,Salmon River (Pitka Fork),Chinook,male,612,,3,Mid-eye to fork of tail
7/15/2018,2018,Salmon River (Pitka Fork),Chinook,male,746,,,Mid-eye to fork of tail
7/15/2018,2018,Salmon River (Pitka Fork),Chinook,female,727,1,4,Mid-eye to fork of tail
7/15/2018,2018,Salmon River (Pitka Fork),Chinook,female,770,1,4,Mid-eye to fork of tail
7/15/2018,2018,Salmon River (Pitka Fork),Chinook,female,608,1,3,Mid-eye to fork of tail
7/15/2018,2018,Salmon River (Pitka Fork),Chinook,female,677,1,4,Mid-eye to fork of tail
7/16/2018,2018,Salmon River (Pitka Fork),Chinook,male,722,1,3,Mid-eye to fork of tail
7/16/2018,2018,Salmon River (Pitka Fork),Chinook,male,708,1,3,Mid-eye to fork of tail
7/16/2018,2018,Salmon River (Pitka Fork),Chinook,male,694,1,3,Mid-eye to fork of tail
7/16/2018,2018,Salmon River (Pitka Fork),Chinook,female,689,1,3,Mid-eye to fork of tail
7/16/2018,2018,Salmon River (Pitka Fork),Chinook,female,787,,4,Mid-eye to fork of tail
7/16/2018,2018,Salmon River (Pitka Fork),Chinook,female,807,1,4,Mid-eye to fork of tail
7/16/2018,2018,Salmon River (Pitka Fork),Chinook,female,698,1,4,Mid-eye to fork of tail
7/16/2018,2018,Salmon River (Pitka Fork),Chinook,male,713,,3,Mid-eye to fork of tail
7/16/2018,2018,Salmon River (Pitka Fork),Chinook,male,786,1,3,Mid-eye to fork of tail
7/16/2018,2018,Salmon River (Pitka Fork),Chinook,female,717,,,Mid-eye to fork of tail
7/17/2018,2018,Salmon River (Pitka Fork),Chinook,male,666,1,3,Mid-eye to fork of tail
7/17/2018,2018,Salmon River (Pitka Fork),Chinook,male,709,1,3,Mid-eye to fork of tail
7/17/2018,2018,Salmon River (Pitka Fork),Chinook,female,668,1,3,Mid-eye to fork of tail
7/17/2018,2018,Salmon River (Pitka Fork),Chinook,male,627,1,3,Mid-eye to fork of tail
7/17/2018,2018,Salmon River (Pitka Fork),Chinook,female,751,1,4,Mid-eye to fork of tail
7/17/2018,2018,Salmon River (Pitka Fork),Chinook,male,496,1,2,Mid-eye to fork of tail
7/17/2018,2018,Salmon River (Pitka Fork),Chinook,male,685,1,4,Mid-eye to fork of tail
7/17/2018,2018,Salmon River (Pitka Fork),Chinook,male,671,1,3,Mid-eye to fork of tail
7/17/2018,2018,Salmon River (Pitka Fork),Chinook,female,705,1,4,Mid-eye to fork of tail
7/17/2018,2018,Salmon River (Pitka Fork),Chinook,male,472,1,2,Mid-eye to fork of tail
7/18/2018,2018,Salmon River (Pitka Fork),Chinook,male,702,1,3,Mid-eye to fork of tail
7/18/2018,2018,Salmon River (Pitka Fork),Chinook,female,643,1,3,Mid-eye to fork of tail
7/18/2018,2018,Salmon River (Pitka Fork),Chinook,female,718,1,3,Mid-eye to fork of tail
7/18/2018,2018,Salmon River (Pitka Fork),Chinook,female,668,1,3,Mid-eye to fork of tail
7/18/2018,2018,Salmon River (Pitka Fork),Chinook,male,532,,,Mid-eye to fork of tail
7/18/2018,2018,Salmon River (Pitka Fork),Chinook,female,750,1,4,Mid-eye to fork of tail
7/18/2018,2018,Salmon River (Pitka Fork),Chinook,male,634,1,3,Mid-eye to fork of tail
7/18/2018,2018,Salmon River (Pitka Fork),Chinook,male,696,1,3,Mid-eye to fork of tail
7/18/2018,2018,Salmon River (Pitka Fork),Chinook,male,733,1,3,Mid-eye to fork of tail
7/18/2018,2018,Salmon River (Pitka Fork),Chinook,male,623,1,3,Mid-eye to fork of tail
7/18/2018,2018,Salmon River (Pitka Fork),Chinook,female,636,1,3,Mid-eye to fork of tail
7/18/2018,2018,Salmon River (Pitka Fork),Chinook,male,662,1,3,Mid-eye to fork of tail
7/18/2018,2018,Salmon River (Pitka Fork),Chinook,male,748,1,4,Mid-eye to fork of tail
7/18/2018,2018,Salmon River (Pitka Fork),Chinook,male,796,1,4,Mid-eye to fork of tail
7/18/2018,2018,Salmon River (Pitka Fork),Chinook,male,557,1,2,Mid-eye to fork of tail
7/18/2018,2018,Salmon River (Pitka Fork),Chinook,female,661,1,3,Mid-eye to fork of tail
7/19/2018,2018,Salmon River (Pitka Fork),Chinook,female,652,1,4,Mid-eye to fork of tail
7/19/2018,2018,Salmon River (Pitka Fork),Chinook,female,734,1,4,Mid-eye to fork of tail
7/19/2018,2018,Salmon River (Pitka Fork),Chinook,male,623,1,3,Mid-eye to fork of tail
7/19/2018,2018,Salmon River (Pitka Fork),Chinook,female,776,1,4,Mid-eye to fork of tail
7/19/2018,2018,Salmon River (Pitka Fork),Chinook,female,647,1,3,Mid-eye to fork of tail
7/19/2018,2018,Salmon River (Pitka Fork),Chinook,male,731,1,3,Mid-eye to fork of tail
7/19/2018,2018,Salmon River (Pitka Fork),Chinook,female,708,1,3,Mid-eye to fork of tail
7/19/2018,2018,Salmon River (Pitka Fork),Chinook,female,727,,3,Mid-eye to fork of tail
7/19/2018,2018,Salmon River (Pitka Fork),Chinook,female,712,,3,Mid-eye to fork of tail
7/19/2018,2018,Salmon River (Pitka Fork),Chinook,female,750,,4,Mid-eye to fork of tail
7/19/2018,2018,Salmon River (Pitka Fork),Chinook,female,684,1,3,Mid-eye to fork of tail
7/19/2018,2018,Salmon River (Pitka Fork),Chinook,female,683,1,4,Mid-eye to fork of tail
7/20/2018,2018,Salmon River (Pitka Fork),Chinook,male,824,1,4,Mid-eye to fork of tail
7/20/2018,2018,Salmon River (Pitka Fork),Chinook,male,741,1,3,Mid-eye to fork of tail
7/20/2018,2018,Salmon River (Pitka Fork),Chinook,male,798,1,4,Mid-eye to fork of tail
7/20/2018,2018,Salmon River (Pitka Fork),Chinook,male,783,1,4,Mid-eye to fork of tail
7/20/2018,2018,Salmon River (Pitka Fork),Chinook,male,588,1,2,Mid-eye to fork of tail
7/20/2018,2018,Salmon River (Pitka Fork),Chinook,male,629,1,3,Mid-eye to fork of tail
7/20/2018,2018,Salmon River (Pitka Fork),Chinook,male,624,1,3,Mid-eye to fork of tail
7/20/2018,2018,Salmon River (Pitka Fork),Chinook,male,646,,3,Mid-eye to fork of tail
7/20/2018,2018,Salmon River (Pitka Fork),Chinook,male,630,1,3,Mid-eye to fork of tail
7/20/2018,2018,Salmon River (Pitka Fork),Chinook,male,464,1,2,Mid-eye to fork of tail
7/20/2018,2018,Salmon River (Pitka Fork),Chinook,male,493,1,2,Mid-eye to fork of tail
7/20/2018,2018,Salmon River (Pitka Fork),Chinook,male,832,1,4,Mid-eye to fork of tail
7/20/2018,2018,Salmon River (Pitka Fork),Chinook,female,705,1,3,Mid-eye to fork of tail
7/20/2018,2018,Salmon River (Pitka Fork),Chinook,male,519,1,2,Mid-eye to fork of tail
7/20/2018,2018,Salmon River (Pitka Fork),Chinook,male,457,1,2,Mid-eye to fork of tail
7/20/2018,2018,Salmon River (Pitka Fork),Chinook,female,678,,,Mid-eye to fork of tail
7/20/2018,2018,Salmon River (Pitka Fork),Chinook,female,589,1,3,Mid-eye to fork of tail
7/20/2018,2018,Salmon River (Pitka Fork),Chinook,female,709,1,4,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,783,1,4,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,female,707,1,4,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,691,1,3,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,656,1,3,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,728,1,3,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,female,664,1,3,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,female,726,1,4,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,female,778,1,4,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,776,1,4,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,634,1,3,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,558,1,3,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,663,1,3,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,810,1,3,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,684,1,4,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,female,642,1,3,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,683,1,3,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,621,1,3,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,664,1,3,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,female,646,1,4,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,482,1,2,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,636,1,3,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,651,1,3,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,694,1,3,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,female,686,1,4,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,617,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,732,1,4,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,719,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,708,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,706,,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,693,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,710,1,4,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,704,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,787,1,4,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,722,,4,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,648,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,692,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,753,,,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,813,1,4,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,721,,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,736,1,4,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,637,,,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,514,1,2,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,742,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,819,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,761,,4,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,712,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,704,,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,567,1,2,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,593,,,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,756,1,4,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,757,,4,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,678,,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,639,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,507,1,2,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,501,1,2,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,506,1,2,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,649,1,3,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,male,842,1,4,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,female,716,1,3,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,male,726,1,3,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,male,667,1,3,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,male,738,1,3,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,female,703,1,3,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,female,616,1,3,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,male,633,1,3,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,male,527,1,2,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,male,639,1,2,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,male,615,1,3,Mid-eye to fork of tail
7/24/2018,2018,Salmon River (Pitka Fork),Chinook,male,776,1,3,Mid-eye to fork of tail
7/24/2018,2018,Salmon River (Pitka Fork),Chinook,female,755,1,4,Mid-eye to fork of tail
7/24/2018,2018,Salmon River (Pitka Fork),Chinook,female,836,,,Mid-eye to fork of tail
7/24/2018,2018,Salmon River (Pitka Fork),Chinook,female,639,1,3,Mid-eye to fork of tail
7/24/2018,2018,Salmon River (Pitka Fork),Chinook,male,734,1,3,Mid-eye to fork of tail
7/24/2018,2018,Salmon River (Pitka Fork),Chinook,female,608,1,3,Mid-eye to fork of tail
7/24/2018,2018,Salmon River (Pitka Fork),Chinook,male,533,1,2,Mid-eye to fork of tail
